title;vanha url;access;vanha guid;uusi guid;Omistaja;uusi url;;
INSPIRE-tietotuote: Uomaverkosto;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6AF05F3B-0D56-49D5-BFEA-F1652620D879};Avoin;{6AF05F3B-0D56-49D5-BFEA-F1652620D879};;;https://metadata.ymparisto.fi/dataset/;;
Itämeren päivittäiset pintalämpötilat / Sea surface temperature for the Baltic Sea;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={4568E834-419F-4295-8CB1-2BE76C1F3318};Avoin;{4568E834-419F-4295-8CB1-2BE76C1F3318};;;https://metadata.ymparisto.fi/dataset/;;
Itämeren viikottaiset pintalämpötilat / Sea surface temperature weekly composites for the Baltic Sea;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1B235B6E-170C-4EF4-BE20-77C606F1A165};Avoin;{1B235B6E-170C-4EF4-BE20-77C606F1A165};;;https://metadata.ymparisto.fi/dataset/;;
Järvien ja jokien luotauspisteet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={28041FC2-F80F-43FF-BEAA-CE66D449D04F};Avoin;{28041FC2-F80F-43FF-BEAA-CE66D449D04F};{80B4FB0F-C60E-4290-8183-1309E8AD8B76};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{80B4FB0F-C60E-4290-8183-1309E8AD8B76};;
Järvien ja jokien syvyysaineisto;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E3647EED-2697-4EDE-92C9-900DD458B87F};Avoin;{E3647EED-2697-4EDE-92C9-900DD458B87F};{DC4AD1E9-F4E5-4998-825D-D2CA4836A2F5};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{DC4AD1E9-F4E5-4998-825D-D2CA4836A2F5};;
Kaupunki-maaseutu-luokitus (YKR);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={BDD349C3-3656-4B3C-A590-77901C058DA2};Avoin;{BDD349C3-3656-4B3C-A590-77901C058DA2};{A2556B8B-0E17-4E70-AF87-0FCEBDADBE89};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{A2556B8B-0E17-4E70-AF87-0FCEBDADBE89};;
Keskustat ja kaupan alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={7D2F780B-39D7-4C83-9A2A-C3E3D6534B61};Avoin;{7D2F780B-39D7-4C83-9A2A-C3E3D6534B61};{79B6DD92-3448-402D-95A9-D56B484CD6A1};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{79B6DD92-3448-402D-95A9-D56B484CD6A1};;
Koskiensuojelulailla suojellut vesistöt;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={48CD102E-D5CE-445A-B9DC-74F8E9345D94};Avoin;{48CD102E-D5CE-445A-B9DC-74F8E9345D94};{CF5DEA48-E8E4-49AA-8EDB-DBE862B92F07};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{CF5DEA48-E8E4-49AA-8EDB-DBE862B92F07};;
Lajit, luontodirektiivin raportointi 2013;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={4E1FF620-E911-4678-83A4-F4A13944BD1A};Avoin;{4E1FF620-E911-4678-83A4-F4A13944BD1A};{4F51E747-E3DC-4223-BD0D-50108396F8A1};;https://metadata.ymparisto.fi/dataset/{4F51E747-E3DC-4223-BD0D-50108396F8A1};;
Lake Chl-a products from Finland (MERIS, FRESHMON);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid=CHL_Finland_SYKE_2006-2011_MERIS_FUB_RECT;Avoin;CHL_Finland_SYKE_2006-2011_MERIS_FUB_RECT;;;https://metadata.ymparisto.fi/dataset/;;
Liikennealueiden ympäristöriskiluokitus;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F41D131D-B103-4726-B291-E43B49D136A2};Avoin;{F41D131D-B103-4726-B291-E43B49D136A2};{0143CB1F-4203-4252-B042-E32CB570A930};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{0143CB1F-4203-4252-B042-E32CB570A930};;
Linnut, lintudirektiivin raportointi 2013;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={084531FC-EE76-418A-9832-5F8B418BA60E};Avoin;{084531FC-EE76-418A-9832-5F8B418BA60E};{EEE47DAE-72EF-403A-AED4-7F5E78E53739};;https://metadata.ymparisto.fi/dataset/{EEE47DAE-72EF-403A-AED4-7F5E78E53739};;
Luonnonsuojelu- ja erämaa-alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2627E9FE-B657-48E1-A98D-000D4CD5CA38};Avoin;{2627E9FE-B657-48E1-A98D-000D4CD5CA38};{C8FC4A42-A2C3-40C4-92CD-2299C688514E};Metsähallitus;https://metadata.ymparisto.fi/dataset/{C8FC4A42-A2C3-40C4-92CD-2299C688514E};;
Luonnonsuojeluohjelma-alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={C305FA65-F319-4FA0-AAB8-F92AE32B6EE2};Avoin;{C305FA65-F319-4FA0-AAB8-F92AE32B6EE2};{5A93FF5B-FB88-40C7-84E0-91FCC492A621};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{5A93FF5B-FB88-40C7-84E0-91FCC492A621};;
Luontotyypit, luontodirektiivin raportointi 2013;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B67BC862-E17C-42A2-B7AE-70B8A171170F};Avoin;{B67BC862-E17C-42A2-B7AE-70B8A171170F};{A0DF9C40-CC7B-4359-8595-5C76B760257C};;https://metadata.ymparisto.fi/dataset/{A0DF9C40-CC7B-4359-8595-5C76B760257C};;
Maasto- ja vesiliikenteen rajoitusalueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={01A88DB7-7672-4671-95C4-3CD2AEAC5A99};Avoin;{01A88DB7-7672-4671-95C4-3CD2AEAC5A99};{AFBC7507-2167-4224-8CBA-37E1B6C975A3};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{AFBC7507-2167-4224-8CBA-37E1B6C975A3};;
Maisemamaakuntajako;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={8D4119C7-23C6-419C-B874-2FB4C8DAEC44};Avoin;{8D4119C7-23C6-419C-B874-2FB4C8DAEC44};{27ACED25-8784-484D-962B-3207459D8BF0};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{27ACED25-8784-484D-962B-3207459D8BF0};;
Metsäkasvillisuusvyöhykkeet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={56486ECE-92E9-4FA5-96F3-0FC1D1B8C428};Avoin;{56486ECE-92E9-4FA5-96F3-0FC1D1B8C428};{664BE696-C6A5-4FC4-8D6A-7D2E63D0E9C6};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{664BE696-C6A5-4FC4-8D6A-7D2E63D0E9C6};;
Metsäkasvillisuusvyöhykkeet uhanalaisarviointia varten;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={FBF9037A-3381-47C4-AD09-BBEAB007FEC0};Avoin;{FBF9037A-3381-47C4-AD09-BBEAB007FEC0};{664BE696-C6A5-4FC4-8D6A-7D2E63D0E9C6};;https://metadata.ymparisto.fi/dataset/{664BE696-C6A5-4FC4-8D6A-7D2E63D0E9C6};;
Natura2000 alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={36FA93DC-F156-427E-973E-E83F7AFC6306};Avoin;{36FA93DC-F156-427E-973E-E83F7AFC6306};{ED80465E-135B-4391-AA8A-FE2038FB224D};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{ED80465E-135B-4391-AA8A-FE2038FB224D};;
Pohjavesialueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F8321822-0A0D-4AC4-81E3-B9E3BE6386A2};Avoin;{F8321822-0A0D-4AC4-81E3-B9E3BE6386A2};{8F45F7BF-669F-4434-A8DB-8E686933F6FF};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{8F45F7BF-669F-4434-A8DB-8E686933F6FF};;
Rakennussuojelu;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1500436E-FD0E-4560-A933-847F16EFCC94};Avoin;{1500436E-FD0E-4560-A933-847F16EFCC94};{46AC1915-EC9D-4A02-92C0-58DAD8301E4A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{46AC1915-EC9D-4A02-92C0-58DAD8301E4A};;
Ranta10 - rantaviiva 1:10 000 ja uomaverkosto;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={A40A94CB-4905-4489-9C03-52B6CE9F66CD};Avoin;{A40A94CB-4905-4489-9C03-52B6CE9F66CD};{E15CD0B3-3934-4ABC-BF23-A8C622FA6A57};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{E15CD0B3-3934-4ABC-BF23-A8C622FA6A57};;
Residential Areas;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={593D9E64-4289-4B7B-A946-7A59C763C904};Avoin;{593D9E64-4289-4B7B-A946-7A59C763C904};;;https://metadata.ymparisto.fi/dataset/;;
Satelliittikuvamosaiikki (Image2000);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={AF0A925D-9410-4431-8DB8-0455C73D193E};Avoin;{AF0A925D-9410-4431-8DB8-0455C73D193E};{0FD2F424-2C22-4384-A0C6-65AF19DED2A9};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{0FD2F424-2C22-4384-A0C6-65AF19DED2A9};;
Satelliittikuvamosaiikki (Image2006);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F1B27979-9B92-4607-B97F-28A5808AD5CC};Avoin;{F1B27979-9B92-4607-B97F-28A5808AD5CC};{5F95B099-0EAC-44DC-A1D5-B5B4A388A862};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{5F95B099-0EAC-44DC-A1D5-B5B4A388A862};;
Satelliittikuvamosaiikki (Image2012);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={85FE6E30-90D2-4DB9-901B-7D86A74599DD};Avoin;{85FE6E30-90D2-4DB9-901B-7D86A74599DD};{94D48E72-5150-4D21-86E6-361506DAD28A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{94D48E72-5150-4D21-86E6-361506DAD28A};;
Siltojen korkeudet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={7E8EA280-EAD4-4AFF-BA43-73DCA7805836};Avoin;{7E8EA280-EAD4-4AFF-BA43-73DCA7805836};{07943EAC-6AF9-4EB1-9B31-B47199446476};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{07943EAC-6AF9-4EB1-9B31-B47199446476};;
Soidensuojelun täydennysehdotus, Etelä-Suomi ja valtionmaan toteutuneet kohteet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={5F14DCDF-6A2C-4A67-9035-BC73D0ED60B0};Avoin;{5F14DCDF-6A2C-4A67-9035-BC73D0ED60B0};{C0D331FF-68D8-4BD4-AEB3-B631AF824745};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{C0D331FF-68D8-4BD4-AEB3-B631AF824745};;
Suokasvillisuusvyöhykkeet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B6BD1CAD-BAB5-4473-AFD0-79DB30A88420};Avoin;{B6BD1CAD-BAB5-4473-AFD0-79DB30A88420};{193219CE-197F-4717-8D40-E7EDF6884A1E};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{193219CE-197F-4717-8D40-E7EDF6884A1E};;
Tulvariskialueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={83B57B72-1D1D-4DE4-BC61-180F3EE028AF};Avoin;{83B57B72-1D1D-4DE4-BC61-180F3EE028AF};{AF913A8D-484D-4313-ABD4-AE65A46A391E};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{AF913A8D-484D-4313-ABD4-AE65A46A391E};;
Tulvavaaravyöhykkeet, meritulva;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9EC02206-E14C-4186-AF09-829FFFB43FD9};Avoin;{9EC02206-E14C-4186-AF09-829FFFB43FD9};;;https://metadata.ymparisto.fi/dataset/;;
Tulvavaaravyöhykkeet, vesistötulva (avovesi);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={C2B3FC73-060B-4053-BA04-54D86F4DE7E5};Avoin;{C2B3FC73-060B-4053-BA04-54D86F4DE7E5};;;https://metadata.ymparisto.fi/dataset/;;
Tunturialueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={A9B5E4AF-21B3-4FA5-AF45-2CD819CE742E};Avoin;{A9B5E4AF-21B3-4FA5-AF45-2CD819CE742E};{ADEAFCBE-9E2D-403A-8E78-13FE913D5E42};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{ADEAFCBE-9E2D-403A-8E78-13FE913D5E42};;
Uimavesidirektiivin mukaiset uimavedet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={918099FC-918C-4FA3-9444-5A3D5E950877};Avoin;{918099FC-918C-4FA3-9444-5A3D5E950877};{11F3E166-1B35-4628-BE18-45D1A09A097F};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{11F3E166-1B35-4628-BE18-45D1A09A097F};;
Valtakunnallisesti arvokkaat kallioalueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={4CFB1D5B-F47E-4E92-918A-63EC5BB9C217};Avoin;{4CFB1D5B-F47E-4E92-918A-63EC5BB9C217};{626BAE8B-6632-43FD-8B3A-CF1E01662331};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{626BAE8B-6632-43FD-8B3A-CF1E01662331};;
Valtakunnallisesti arvokkaat moreenimuodostumat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={A21026BF-204C-42FC-9FCB-450BD5A94C81};Avoin;{A21026BF-204C-42FC-9FCB-450BD5A94C81};{8253487E-FA94-4E83-9A85-71F85D4DA0B0};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{8253487E-FA94-4E83-9A85-71F85D4DA0B0};;
Valtakunnallisesti arvokkaat tuuli- ja rantakerrostumat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={66A5653E-A8E7-4BA3-9703-A0AF001AE089};Avoin;{66A5653E-A8E7-4BA3-9703-A0AF001AE089};{3298587D-C391-47C6-A4E0-D599D0206B73};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{3298587D-C391-47C6-A4E0-D599D0206B73};;
Valuma-aluejako;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={343C40A6-D0ED-4B6A-BA77-2724A48A3BD3};Avoin;{343C40A6-D0ED-4B6A-BA77-2724A48A3BD3};{44394B13-85D7-4998-BD06-8ADC77C7455C};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{44394B13-85D7-4998-BD06-8ADC77C7455C};;
Water turbidity daily product for the Baltic Sea 2003-2011;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={89F4653E-9930-4540-BFBA-C78444E1FCD5};Avoin;{89F4653E-9930-4540-BFBA-C78444E1FCD5};{5241F4C8-1F05-4AF0-9A0C-677EBA6BD4A6};Finnish Environment Intitute (SYKE);https://metadata.ymparisto.fi/dataset/{5241F4C8-1F05-4AF0-9A0C-677EBA6BD4A6};;
Water turbidity daily product for the Baltic Sea 2012-2015;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B4783610-3298-4550-9793-9DBDCB0080B1};Avoin;{B4783610-3298-4550-9793-9DBDCB0080B1};;;https://metadata.ymparisto.fi/dataset/;;
Water turbidity weekly composite for the Baltic Sea 2003-2011;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CEF2EA78-0400-46F1-8173-CD1D1EE547D1};Avoin;{CEF2EA78-0400-46F1-8173-CD1D1EE547D1};{5241F4C8-1F05-4AF0-9A0C-677EBA6BD4A6};;https://metadata.ymparisto.fi/dataset/{5241F4C8-1F05-4AF0-9A0C-677EBA6BD4A6};;
Vesienhoitoalueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={DFA8CF50-721B-4C71-93DD-A8264C5C2A9C};Avoin;{DFA8CF50-721B-4C71-93DD-A8264C5C2A9C};{6AF42DE4-EB9A-4568-9E6C-90BEF19673D0};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{6AF42DE4-EB9A-4568-9E6C-90BEF19673D0};;
Vesipuitedirektiivin mukaiset vesimuodostumat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CB8FEF32-5FCE-4E33-A8B8-1FBB02F9C2C1};Avoin;{CB8FEF32-5FCE-4E33-A8B8-1FBB02F9C2C1};{A3748B80-6E63-4460-A8B7-72CB9884F69B};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{A3748B80-6E63-4460-A8B7-72CB9884F69B};;
Yhdyskuntarakenteen vyöhykkeet 2015;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={96F338EA-75AF-432C-A780-31A3CDECBDF2};Avoin;{96F338EA-75AF-432C-A780-31A3CDECBDF2};{3B8BD61A-C137-46ED-B16A-B8BA27D1561B};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{3B8BD61A-C137-46ED-B16A-B8BA27D1561B};;
YKR Kaupunkiseudut;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={29205135-177D-4244-ABF3-BEE74782E567};Avoin;{29205135-177D-4244-ABF3-BEE74782E567};{E3E29357-4333-4C11-8E0E-FCD7307F91EE};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{E3E29357-4333-4C11-8E0E-FCD7307F91EE};;
YKR-aluejaot;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={802F4259-8AB3-473A-810C-FA3BE4FE5C92};Avoin;{802F4259-8AB3-473A-810C-FA3BE4FE5C92};{A2CEE8A2-F188-4787-88FC-A393032CA60A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{A2CEE8A2-F188-4787-88FC-A393032CA60A};;
YKR-taajama;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CB02E608-6E6B-417E-87DA-BD7C8CB53712};Avoin;{CB02E608-6E6B-417E-87DA-BD7C8CB53712};{28F79998-B5E2-4085-AF80-FB3FA5E9F9BA};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{28F79998-B5E2-4085-AF80-FB3FA5E9F9BA};;
Ympäristömeludirektiivin mukaiset melualueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E9D872FA-3A6D-45C6-AD52-78E0724307A7};Avoin;{E9D872FA-3A6D-45C6-AD52-78E0724307A7};;;https://metadata.ymparisto.fi/dataset/;;
Ympäristömeludirektiivin mukaiset melualueet 2012;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={8B962E44-AB11-4D38-B178-76AB85B114BB};Avoin;{8B962E44-AB11-4D38-B178-76AB85B114BB};{FCF0230E-07C1-48FF-A762-B51F1332F1DC};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{FCF0230E-07C1-48FF-A762-B51F1332F1DC};;
Aluesadannan ja lumen aluevesiarvon laskenta-alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9CC3C6F8-D834-4663-8424-D846CEE43F3D};Saatavuutta rajoitettu;{9CC3C6F8-D834-4663-8424-D846CEE43F3D};{248E7E3F-02A6-41AF-A977-5A4949966001};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{248E7E3F-02A6-41AF-A977-5A4949966001};;
ARA-rakennukset;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1E97AFFB-BFDB-4077-BEDD-BE5A7D971C8E};Saatavuutta rajoitettu;{1E97AFFB-BFDB-4077-BEDD-BE5A7D971C8E};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
